timestamp,open,high,low,close,volume
2026-01-07 09:30:00,25790.75,25880.0,25771.0,25855.0,58562
2026-01-07 10:00:00,25857.25,25875.75,25812.25,25866.75,39499
2026-01-07 10:30:00,25866.0,25911.25,25810.75,25905.0,41859
2026-01-07 11:00:00,25905.5,25929.25,25879.25,25895.75,24980
2026-01-07 11:30:00,25895.25,25971.0,25890.0,25970.25,32078
2026-01-07 12:00:00,25969.75,25990.0,25964.25,25984.25,22581
2026-01-07 12:30:00,25984.5,25996.25,25960.0,25971.0,19437
2026-01-07 13:00:00,25971.0,25972.0,25926.0,25930.25,20899
2026-01-07 13:30:00,25930.5,25979.0,25929.0,25955.5,19899
2026-01-07 14:00:00,25956.0,25956.25,25890.0,25899.25,25509
2026-01-07 14:30:00,25899.5,25921.25,25891.75,25902.75,15290
2026-01-07 15:00:00,25902.75,25913.5,25852.5,25860.75,27413
2026-01-07 15:30:00,25860.25,25862.25,25814.5,25835.0,39264
2026-01-07 16:00:00,25835.0,25836.0,25820.0,25831.0,9729
2026-01-07 16:30:00,25830.25,25839.25,25827.25,25835.75,3203
2026-01-07 18:00:00,25838.75,25849.75,25822.75,25830.0,2672
2026-01-07 18:30:00,25830.0,25835.25,25818.75,25822.75,974
2026-01-07 19:00:00,25822.75,25828.25,25805.75,25810.5,1659
2026-01-07 19:30:00,25810.5,25843.5,25810.0,25842.5,1950
2026-01-07 20:00:00,25842.0,25844.5,25817.0,25837.0,2263
2026-01-07 20:30:00,25837.5,25840.25,25820.75,25837.75,1400
2026-01-07 21:00:00,25837.0,25840.5,25820.0,25824.75,1487
2026-01-07 21:30:00,25825.5,25827.5,25774.0,25786.25,3031
2026-01-07 22:00:00,25786.5,25795.25,25777.75,25784.25,1782
2026-01-07 22:30:00,25784.75,25790.5,25769.75,25776.75,1344
2026-01-07 23:00:00,25776.25,25794.0,25773.75,25784.0,1062
2026-01-07 23:30:00,25783.5,25785.75,25772.75,25778.5,840
2026-01-08 00:00:00,25779.25,25784.75,25759.0,25763.5,1505
2026-01-08 00:30:00,25763.5,25763.5,25737.25,25738.25,1820
2026-01-08 01:00:00,25738.5,25742.5,25670.0,25675.0,5355
2026-01-08 01:30:00,25675.25,25710.25,25672.0,25705.75,2785
2026-01-08 02:00:00,25705.75,25805.25,25680.5,25759.5,6898
2026-01-08 02:30:00,25757.75,25779.5,25741.75,25749.75,3007
2026-01-08 03:00:00,25749.0,25787.5,25747.5,25787.25,3221
2026-01-08 03:30:00,25787.5,25803.5,25777.25,25780.5,3221
2026-01-08 04:00:00,25780.75,25795.5,25762.25,25769.5,2290
2026-01-08 04:30:00,25770.25,25773.25,25751.0,25770.0,2048
2026-01-08 05:00:00,25769.0,25770.0,25744.0,25748.5,1673
2026-01-08 05:30:00,25748.0,25774.25,25745.75,25772.25,1674
2026-01-08 06:00:00,25772.75,25785.75,25764.0,25779.0,1843
2026-01-08 06:30:00,25778.25,25786.0,25738.75,25771.75,3688
2026-01-08 07:00:00,25770.25,25778.0,25746.5,25774.25,3300
2026-01-08 07:30:00,25774.0,25777.0,25754.75,25767.0,1967
2026-01-08 08:00:00,25766.5,25810.25,25758.0,25804.75,3669
2026-01-08 08:30:00,25805.25,25818.0,25786.0,25799.5,4787
2026-01-08 09:00:00,25799.5,25811.0,25773.75,25786.0,7414
2026-01-08 09:30:00,25786.5,25803.0,25597.25,25603.25,94199
2026-01-08 10:00:00,25603.75,25713.5,25569.0,25696.75,56473
2026-01-08 10:30:00,25696.75,25705.25,25611.0,25684.25,44036
2026-01-08 11:00:00,25684.25,25686.5,25614.25,25624.75,29918
2026-01-08 11:30:00,25624.5,25679.5,25583.75,25671.25,30447
2026-01-08 12:00:00,25670.75,25680.0,25627.0,25636.5,18822
2026-01-08 12:30:00,25636.0,25703.75,25634.5,25680.5,16814
2026-01-08 13:00:00,25681.0,25684.75,25619.25,25658.25,21478
2026-01-08 13:30:00,25658.5,25676.25,25624.5,25631.75,13801
2026-01-08 14:00:00,25631.25,25657.75,25595.0,25627.5,19791
2026-01-08 14:30:00,25627.5,25645.75,25613.0,25634.25,14886
2026-01-08 15:00:00,25633.5,25684.0,25625.5,25676.25,16816
2026-01-08 15:30:00,25676.0,25700.0,25666.75,25682.5,27968
2026-01-08 16:00:00,25682.75,25701.75,25680.75,25696.25,8686
2026-01-08 16:30:00,25695.75,25741.75,25695.75,25712.0,4618
2026-01-08 18:00:00,25725.0,25727.25,25692.5,25694.0,1946
2026-01-08 18:30:00,25694.5,25698.0,25671.75,25675.75,1579
2026-01-08 19:00:00,25675.25,25695.0,25672.25,25685.5,1616
2026-01-08 19:30:00,25685.5,25695.0,25664.25,25666.0,2200
2026-01-08 20:00:00,25666.5,25679.25,25630.0,25637.0,2749
2026-01-08 20:30:00,25637.75,25654.0,25627.5,25651.75,2463
2026-01-08 21:00:00,25651.5,25690.0,25649.5,25688.0,2673
2026-01-08 21:30:00,25688.0,25694.0,25673.5,25684.0,1544
2026-01-08 22:00:00,25682.75,25690.5,25669.0,25672.25,1253
2026-01-08 22:30:00,25672.75,25684.0,25666.0,25674.5,1047
2026-01-08 23:00:00,25675.25,25680.25,25657.0,25670.0,1100
2026-01-08 23:30:00,25669.25,25680.75,25665.5,25677.25,825
2026-01-09 00:00:00,25678.25,25689.5,25672.75,25681.0,1328
2026-01-09 00:30:00,25679.75,25695.25,25666.75,25693.5,1164
2026-01-09 01:00:00,25693.25,25702.5,25672.5,25681.25,993
2026-01-09 01:30:00,25682.0,25699.25,25681.5,25689.75,821
2026-01-09 02:00:00,25691.5,25691.75,25653.75,25658.75,1292
2026-01-09 02:30:00,25657.5,25681.25,25652.25,25672.75,1414
2026-01-09 03:00:00,25673.75,25701.75,25671.5,25690.5,2550
2026-01-09 03:30:00,25690.75,25698.5,25665.25,25674.5,2486
2026-01-09 04:00:00,25674.25,25696.75,25662.75,25696.25,1627
2026-01-09 04:30:00,25696.5,25725.25,25696.5,25721.75,3020
2026-01-09 05:00:00,25722.5,25738.0,25717.0,25729.5,1712
2026-01-09 05:30:00,25730.25,25735.5,25721.75,25727.75,1363
2026-01-09 06:00:00,25729.0,25748.75,25721.25,25745.5,1756
2026-01-09 06:30:00,25745.25,25767.25,25738.0,25740.5,2487
2026-01-09 07:00:00,25740.0,25753.75,25720.75,25726.5,2169
2026-01-09 07:30:00,25726.5,25749.25,25712.0,25748.75,2582
2026-01-09 08:00:00,25749.0,25752.5,25726.5,25741.75,4385
2026-01-09 08:30:00,25742.75,25807.5,25736.5,25804.75,13481
2026-01-09 09:00:00,25805.25,25824.75,25700.0,25714.5,18932
2026-01-09 09:30:00,25714.0,25790.25,25648.5,25734.75,75389
2026-01-09 10:00:00,25734.0,25860.75,25615.5,25854.25,66676
2026-01-09 10:30:00,25854.5,25879.0,25761.25,25812.25,50284
2026-01-09 11:00:00,25811.75,25901.5,25810.75,25864.5,34616
2026-01-09 11:30:00,25864.5,25920.5,25845.0,25910.25,27303
2026-01-09 12:00:00,25909.75,25926.25,25885.5,25913.5,20421
2026-01-09 12:30:00,25913.0,25936.0,25904.0,25923.5,18971
2026-01-09 13:00:00,25923.5,25923.5,25882.0,25908.0,19840
2026-01-09 13:30:00,25908.5,25967.75,25906.75,25961.25,21298
2026-01-09 14:00:00,25961.25,25966.75,25948.0,25959.0,10570
2026-01-09 14:30:00,25959.25,25972.75,25952.25,25954.5,12695
2026-01-09 15:00:00,25954.25,25985.5,25949.5,25967.5,14044
2026-01-09 15:30:00,25967.25,25973.25,25930.25,25933.25,29501
2026-01-09 16:00:00,25933.0,25943.0,25924.25,25933.75,10997
2026-01-09 16:30:00,25933.5,25934.25,25923.25,25931.75,3066
2026-01-11 18:00:00,25949.0,25960.0,25870.0,25902.5,4706
2026-01-11 18:30:00,25902.75,25912.0,25894.0,25894.25,1703
2026-01-11 19:00:00,25893.25,25902.75,25855.25,25861.75,4080
2026-01-11 19:30:00,25861.0,25862.5,25772.5,25789.5,7819
2026-01-11 20:00:00,25789.75,25797.0,25748.75,25757.25,7621
2026-01-11 20:30:00,25756.25,25785.0,25723.25,25778.5,5821
2026-01-11 21:00:00,25777.5,25778.25,25731.5,25741.5,5644
2026-01-11 21:30:00,25740.5,25764.25,25740.0,25748.0,3124
2026-01-11 22:00:00,25748.25,25753.25,25738.0,25745.25,1871
2026-01-11 22:30:00,25745.25,25753.25,25710.25,25737.75,3909
2026-01-11 23:00:00,25738.25,25739.5,25715.0,25728.75,1672
2026-01-11 23:30:00,25728.25,25738.0,25722.5,25727.0,1364
2026-01-12 00:00:00,25727.0,25742.5,25693.25,25702.75,2814
2026-01-12 00:30:00,25702.25,25702.25,25676.25,25698.75,3545
2026-01-12 01:00:00,25699.75,25726.0,25696.75,25711.0,2092
2026-01-12 01:30:00,25710.25,25721.5,25705.5,25716.75,1106
2026-01-12 02:00:00,25718.0,25746.25,25715.75,25733.5,2599
2026-01-12 02:30:00,25733.5,25736.0,25723.25,25731.5,1477
2026-01-12 03:00:00,25731.75,25750.0,25659.25,25676.75,7677
2026-01-12 03:30:00,25677.0,25677.25,25632.75,25660.5,6049
2026-01-12 04:00:00,25660.0,25701.0,25660.0,25679.5,4565
2026-01-12 04:30:00,25679.75,25706.5,25666.0,25698.0,3240
2026-01-12 05:00:00,25698.5,25707.0,25686.25,25704.25,1951
2026-01-12 05:30:00,25705.25,25723.0,25702.0,25707.25,2768
2026-01-12 06:00:00,25707.5,25733.0,25705.25,25718.75,3203
2026-01-12 06:30:00,25718.25,25724.5,25710.0,25718.75,1623
2026-01-12 07:00:00,25718.5,25741.75,25713.5,25729.0,3540
2026-01-12 07:30:00,25729.0,25761.5,25728.25,25752.75,4773
2026-01-12 08:00:00,25752.5,25763.0,25728.25,25754.5,5256
2026-01-12 08:30:00,25754.0,25760.0,25737.0,25743.5,4486
2026-01-12 09:00:00,25743.75,25754.25,25719.75,25746.0,9466
2026-01-12 09:30:00,25746.25,25924.0,25743.5,25901.0,74323
2026-01-12 10:00:00,25901.25,25933.5,25867.5,25921.5,39978
2026-01-12 10:30:00,25921.75,25922.5,25863.75,25915.5,30212
2026-01-12 11:00:00,25915.5,25960.0,25901.0,25941.5,24264
2026-01-12 11:30:00,25941.75,25969.5,25922.0,25961.0,22567
2026-01-12 12:00:00,25961.0,25974.0,25949.25,25963.0,15273
2026-01-12 12:30:00,25962.25,25972.75,25938.25,25968.0,11653
2026-01-12 13:00:00,25968.5,25997.5,25965.0,25991.0,16352
2026-01-12 13:30:00,25991.0,25993.5,25974.0,25978.5,9581
2026-01-12 14:00:00,25978.5,26002.25,25962.0,25996.0,13130
2026-01-12 14:30:00,25996.25,26016.5,25995.25,26014.75,13568
2026-01-12 15:00:00,26015.0,26020.5,25986.0,25992.25,14101
2026-01-12 15:30:00,25991.0,25995.5,25950.5,25952.25,30366
2026-01-12 16:00:00,25952.25,25974.0,25948.5,25971.0,8527
2026-01-12 16:30:00,25971.0,25971.5,25932.75,25942.25,3849
2026-01-12 18:00:00,25953.5,25954.0,25913.25,25928.0,2711
2026-01-12 18:30:00,25928.0,25932.0,25893.5,25895.5,3117
2026-01-12 19:00:00,25895.25,25898.25,25882.0,25884.5,2676
2026-01-12 19:30:00,25884.0,25888.5,25871.5,25875.25,2330
2026-01-12 20:00:00,25875.0,25881.75,25870.25,25872.5,1815
2026-01-12 20:30:00,25873.0,25891.25,25845.75,25878.75,4349
2026-01-12 21:00:00,25879.75,25897.75,25875.5,25879.75,2498
2026-01-12 21:30:00,25878.75,25892.25,25874.25,25878.25,1328
2026-01-12 22:00:00,25877.75,25892.25,25867.0,25885.75,1392
2026-01-12 22:30:00,25885.5,25886.75,25861.5,25882.25,1684
2026-01-12 23:00:00,25883.5,25891.75,25875.0,25884.25,1118
2026-01-12 23:30:00,25884.5,25890.75,25869.0,25885.0,1179
2026-01-13 00:00:00,25884.5,25906.0,25877.5,25905.25,1279
2026-01-13 00:30:00,25905.5,25907.25,25883.75,25901.5,1415
2026-01-13 01:00:00,25902.0,25921.0,25900.75,25917.5,1519
2026-01-13 01:30:00,25918.25,25932.75,25910.75,25917.0,1573
2026-01-13 02:00:00,25916.25,25925.25,25906.5,25916.0,1606
2026-01-13 02:30:00,25914.0,25923.75,25909.25,25917.25,870
2026-01-13 03:00:00,25917.25,25924.25,25901.0,25918.0,2325
2026-01-13 03:30:00,25919.5,25923.5,25895.5,25906.25,2051
2026-01-13 04:00:00,25907.0,25936.75,25907.0,25923.75,2339
2026-01-13 04:30:00,25923.25,25927.75,25893.5,25909.75,1911
2026-01-13 05:00:00,25908.75,25914.25,25871.75,25881.5,2559
2026-01-13 05:30:00,25881.5,25896.0,25875.75,25878.0,1493
2026-01-13 06:00:00,25878.5,25895.75,25876.5,25888.5,1613
2026-01-13 06:30:00,25889.75,25900.75,25870.5,25900.5,2866
2026-01-13 07:00:00,25901.25,25918.25,25888.5,25915.5,2207
2026-01-13 07:30:00,25915.0,25918.75,25888.25,25895.25,2771
2026-01-13 08:00:00,25895.25,25912.0,25887.0,25911.75,3528
2026-01-13 08:30:00,25912.0,26045.5,25905.5,25971.25,24401
2026-01-13 09:00:00,25970.25,26000.5,25948.0,25950.25,10901
2026-01-13 09:30:00,25950.5,26042.75,25930.75,25948.75,75176
2026-01-13 10:00:00,25947.25,25969.75,25812.0,25842.75,58023
2026-01-13 10:30:00,25841.75,25904.75,25809.25,25894.5,46561
2026-01-13 11:00:00,25894.5,25924.5,25847.25,25905.5,31165
2026-01-13 11:30:00,25904.5,26025.75,25893.75,26008.5,35240
2026-01-13 12:00:00,26008.75,26018.25,25944.0,25966.25,25334
2026-01-13 12:30:00,25966.5,25978.75,25857.75,25877.25,32906
2026-01-13 13:00:00,25876.5,25910.75,25851.5,25874.0,26109
2026-01-13 13:30:00,25873.75,25904.0,25833.75,25839.75,21389
2026-01-13 14:00:00,25840.25,25871.25,25821.25,25866.0,24717
2026-01-13 14:30:00,25865.5,25885.25,25844.25,25866.25,17746
2026-01-13 15:00:00,25866.0,25866.5,25825.0,25827.5,15759
2026-01-13 15:30:00,25827.25,25912.0,25803.25,25903.75,35681
2026-01-13 16:00:00,25904.25,25926.5,25903.75,25914.25,11715
2026-01-13 16:30:00,25914.25,25914.25,25896.0,25898.25,1887
2026-01-13 18:00:00,25900.75,25913.75,25886.5,25891.75,1962
2026-01-13 18:30:00,25891.25,25902.5,25888.75,25891.0,835
2026-01-13 19:00:00,25891.0,25923.25,25882.5,25922.0,2317
2026-01-13 19:30:00,25923.25,25924.75,25906.5,25907.25,1104
2026-01-13 20:00:00,25906.75,25924.5,25899.0,25921.0,1744
2026-01-13 20:30:00,25920.25,25923.0,25879.0,25886.5,2066
2026-01-13 21:00:00,25885.5,25898.75,25876.0,25895.0,1413
2026-01-13 21:30:00,25895.75,25896.0,25886.5,25894.0,498
2026-01-13 22:00:00,25893.0,25920.0,25890.0,25916.75,1474
2026-01-13 22:30:00,25916.5,25925.75,25913.75,25915.0,1101
2026-01-13 23:00:00,25914.75,25919.25,25895.5,25900.75,1172
2026-01-13 23:30:00,25900.75,25900.75,25873.25,25882.0,1267
2026-01-14 00:00:00,25881.5,25883.25,25860.25,25864.5,1534
2026-01-14 00:30:00,25864.5,25875.0,25852.75,25856.25,1379
2026-01-14 01:00:00,25856.5,25859.0,25839.0,25850.0,1587
2026-01-14 01:30:00,25851.25,25863.75,25835.5,25859.5,2037
2026-01-14 02:00:00,25861.25,25866.25,25848.75,25859.75,1225
2026-01-14 02:30:00,25859.75,25871.75,25855.25,25862.75,939
2026-01-14 03:00:00,25862.25,25876.0,25851.75,25864.75,1898
2026-01-14 03:30:00,25865.0,25865.75,25840.25,25858.0,1810
2026-01-14 04:00:00,25858.5,25879.0,25854.5,25864.25,2048
2026-01-14 04:30:00,25865.75,25869.75,25835.75,25852.0,1778
2026-01-14 05:00:00,25852.75,25852.75,25756.25,25770.5,5859
2026-01-14 05:30:00,25770.5,25774.5,25712.25,25737.5,6813
2026-01-14 06:00:00,25737.75,25766.5,25714.25,25758.5,4866
2026-01-14 06:30:00,25760.0,25769.25,25739.0,25743.0,2498
2026-01-14 07:00:00,25743.0,25780.0,25701.25,25774.75,5403
2026-01-14 07:30:00,25773.75,25784.5,25769.25,25779.75,2372
2026-01-14 08:00:00,25779.0,25798.0,25752.0,25797.5,5532
2026-01-14 08:30:00,25797.5,25805.5,25732.5,25754.75,9491
2026-01-14 09:00:00,25754.25,25772.75,25733.5,25740.5,9909
2026-01-14 09:30:00,25739.75,25790.25,25582.0,25585.0,92741
2026-01-14 10:00:00,25586.25,25693.5,25530.5,25613.0,69488
2026-01-14 10:30:00,25612.5,25634.25,25469.5,25492.0,57911
2026-01-14 11:00:00,25491.75,25589.5,25486.75,25578.75,33011
2026-01-14 11:30:00,25578.75,25592.25,25440.0,25460.25,39976
2026-01-14 12:00:00,25459.5,25505.75,25435.5,25493.25,29138
2026-01-14 12:30:00,25493.25,25509.0,25433.25,25449.75,26756
2026-01-14 13:00:00,25449.75,25500.0,25444.75,25497.0,19797
2026-01-14 13:30:00,25497.5,25526.0,25420.75,25515.0,30000
2026-01-14 14:00:00,25515.25,25524.75,25486.0,25513.5,18756
2026-01-14 14:30:00,25513.25,25534.0,25492.75,25500.5,16698
2026-01-14 15:00:00,25500.0,25594.0,25460.5,25564.75,39007
2026-01-14 15:30:00,25564.5,25644.25,25563.25,25636.5,54690
2026-01-14 16:00:00,25637.0,25659.0,25615.25,25621.5,14731
2026-01-14 16:30:00,25621.5,25629.0,25553.25,25612.0,6001
2026-01-14 18:00:00,25593.0,25615.25,25563.5,25595.5,3280
2026-01-14 18:30:00,25597.25,25610.75,25586.25,25605.25,2061
2026-01-14 19:00:00,25605.0,25610.0,25587.25,25593.25,2023
2026-01-14 19:30:00,25594.0,25610.75,25586.0,25603.25,1753
2026-01-14 20:00:00,25602.5,25643.0,25601.5,25614.5,3809
2026-01-14 20:30:00,25614.75,25632.5,25562.5,25629.75,4419
2026-01-14 21:00:00,25630.25,25634.25,25605.5,25607.0,1914
2026-01-14 21:30:00,25607.75,25617.25,25595.75,25609.0,1229
2026-01-14 22:00:00,25609.75,25627.25,25596.0,25597.75,1505
2026-01-14 22:30:00,25597.0,25615.5,25579.5,25581.5,2113
2026-01-14 23:00:00,25581.5,25599.75,25577.5,25590.25,1938
2026-01-14 23:30:00,25591.0,25593.0,25569.5,25578.25,1581
2026-01-15 00:00:00,25578.0,25619.5,25576.5,25610.75,2649
2026-01-15 00:30:00,25611.5,25647.5,25608.75,25622.75,3604
2026-01-15 01:00:00,25622.0,25719.25,25611.25,25699.25,7181
2026-01-15 01:30:00,25699.5,25723.0,25685.5,25700.75,3507
2026-01-15 02:00:00,25700.5,25708.0,25678.5,25683.75,2551
2026-01-15 02:30:00,25683.75,25702.5,25677.75,25689.0,2782
2026-01-15 03:00:00,25689.0,25747.25,25673.75,25713.5,6474
2026-01-15 03:30:00,25712.25,25742.0,25710.25,25738.25,2681
