timestamp,open,high,low,close,volume
2026-01-06 04:00:00,25572.5,25579.25,25563.0,25571.0,875
2026-01-06 04:05:00,25571.75,25578.5,25557.0,25567.75,536
2026-01-06 04:10:00,25566.75,25583.0,25566.25,25578.75,463
2026-01-06 04:15:00,25577.0,25587.5,25570.25,25576.5,419
2026-01-06 04:20:00,25577.5,25577.5,25560.75,25571.0,498
2026-01-06 04:25:00,25570.25,25574.5,25566.0,25572.0,185
2026-01-06 04:30:00,25569.5,25575.75,25564.25,25569.5,235
2026-01-06 04:35:00,25571.75,25582.0,25570.25,25577.25,270
2026-01-06 04:40:00,25579.0,25589.5,25579.0,25588.25,246
2026-01-06 04:45:00,25587.75,25588.75,25580.5,25587.5,225
2026-01-06 04:50:00,25588.25,25608.0,25582.0,25594.0,1441
2026-01-06 04:55:00,25594.0,25599.25,25584.75,25586.75,356
2026-01-06 05:00:00,25585.5,25589.0,25581.0,25582.75,274
2026-01-06 05:05:00,25581.75,25590.75,25576.25,25582.75,304
2026-01-06 05:10:00,25583.25,25591.5,25578.75,25579.75,212
2026-01-06 05:15:00,25579.5,25582.5,25576.0,25576.25,182
2026-01-06 05:20:00,25576.75,25579.75,25571.75,25576.5,206
2026-01-06 05:25:00,25578.0,25583.75,25576.5,25580.25,205
2026-01-06 05:30:00,25578.25,25587.25,25577.0,25583.25,149
2026-01-06 05:35:00,25583.5,25590.75,25581.25,25590.75,115
2026-01-06 05:40:00,25590.25,25594.5,25587.5,25591.5,174
2026-01-06 05:45:00,25591.5,25595.0,25586.0,25586.5,226
2026-01-06 05:50:00,25587.25,25597.0,25584.25,25596.0,299
2026-01-06 05:55:00,25596.0,25596.25,25591.25,25592.0,183
2026-01-06 06:00:00,25593.5,25602.0,25592.25,25600.0,307
2026-01-06 06:05:00,25600.0,25602.0,25595.25,25602.0,207
2026-01-06 06:10:00,25601.75,25605.25,25598.75,25599.75,224
2026-01-06 06:15:00,25599.25,25600.0,25590.25,25598.75,266
2026-01-06 06:20:00,25598.75,25602.25,25594.0,25597.5,241
2026-01-06 06:25:00,25598.0,25598.0,25591.5,25592.0,200
2026-01-06 06:30:00,25592.5,25596.0,25591.75,25595.75,154
2026-01-06 06:35:00,25596.0,25596.0,25591.25,25593.75,127
2026-01-06 06:40:00,25595.0,25597.5,25590.5,25594.75,228
2026-01-06 06:45:00,25596.5,25598.5,25590.5,25592.0,224
2026-01-06 06:50:00,25592.5,25603.0,25592.5,25601.0,245
2026-01-06 06:55:00,25601.0,25610.25,25596.75,25596.75,686
2026-01-06 07:00:00,25596.0,25606.0,25591.5,25599.25,423
2026-01-06 07:05:00,25598.5,25608.25,25597.75,25606.0,273
2026-01-06 07:10:00,25605.5,25617.0,25605.0,25613.5,473
2026-01-06 07:15:00,25613.75,25615.75,25611.0,25611.25,267
2026-01-06 07:20:00,25611.5,25617.25,25608.0,25614.0,207
2026-01-06 07:25:00,25613.25,25616.0,25613.25,25616.0,106
2026-01-06 07:30:00,25615.5,25618.5,25611.5,25616.25,269
2026-01-06 07:35:00,25616.25,25620.25,25614.0,25617.25,249
2026-01-06 07:40:00,25618.25,25635.0,25618.25,25633.0,671
2026-01-06 07:45:00,25634.0,25639.75,25632.0,25639.5,667
2026-01-06 07:50:00,25639.25,25640.0,25632.5,25634.5,438
2026-01-06 07:55:00,25634.0,25649.0,25633.25,25641.25,847
2026-01-06 08:00:00,25640.25,25650.5,25638.0,25643.5,817
2026-01-06 08:05:00,25643.5,25643.5,25630.5,25632.0,646
2026-01-06 08:10:00,25632.25,25639.25,25623.75,25631.5,1010
2026-01-06 08:15:00,25630.75,25642.25,25628.5,25630.25,499
2026-01-06 08:20:00,25629.0,25632.75,25624.5,25630.75,354
2026-01-06 08:25:00,25630.75,25633.25,25619.75,25625.0,349
2026-01-06 08:30:00,25624.0,25635.0,25620.25,25632.25,447
2026-01-06 08:35:00,25632.0,25637.25,25621.5,25627.0,445
2026-01-06 08:40:00,25628.0,25630.5,25620.25,25620.75,410
2026-01-06 08:45:00,25621.5,25623.0,25606.0,25609.75,891
2026-01-06 08:50:00,25610.0,25615.75,25590.5,25612.75,2015
2026-01-06 08:55:00,25612.75,25625.5,25612.75,25616.5,713
2026-01-06 09:00:00,25616.75,25618.75,25592.5,25607.0,1717
2026-01-06 09:05:00,25607.5,25612.0,25599.5,25600.25,1079
2026-01-06 09:10:00,25600.75,25616.75,25598.75,25615.0,893
2026-01-06 09:15:00,25615.75,25618.0,25610.5,25615.25,669
2026-01-06 09:20:00,25615.0,25617.75,25608.0,25613.5,928
2026-01-06 09:25:00,25613.5,25638.5,25613.5,25635.75,2856
2026-01-06 09:30:00,25636.0,25676.0,25631.5,25648.25,17815
2026-01-06 09:35:00,25649.25,25677.75,25627.0,25640.75,12771
2026-01-06 09:40:00,25641.0,25666.75,25608.0,25664.5,12105
2026-01-06 09:45:00,25666.25,25718.75,25662.0,25710.5,13690
2026-01-06 09:50:00,25710.25,25749.0,25706.5,25731.75,12117
2026-01-06 09:55:00,25731.75,25761.25,25724.5,25753.0,8441
2026-01-06 10:00:00,25753.0,25772.75,25740.75,25748.75,10133
2026-01-06 10:05:00,25748.5,25766.75,25735.5,25738.0,7184
2026-01-06 10:10:00,25737.5,25760.5,25726.5,25754.0,6108
2026-01-06 10:15:00,25754.0,25767.5,25740.75,25754.25,5215
2026-01-06 10:20:00,25754.25,25768.0,25733.25,25763.5,5380
2026-01-06 10:25:00,25763.25,25779.0,25758.25,25772.25,5873
2026-01-06 10:30:00,25771.5,25773.0,25748.5,25756.25,4655
2026-01-06 10:35:00,25755.5,25760.0,25732.0,25741.5,6484
2026-01-06 10:40:00,25742.25,25750.5,25715.5,25723.5,6772
2026-01-06 10:45:00,25723.25,25731.5,25710.75,25727.0,5994
2026-01-06 10:50:00,25726.5,25734.25,25690.75,25701.0,6734
2026-01-06 10:55:00,25700.5,25701.75,25673.0,25687.5,7659
2026-01-06 11:00:00,25687.0,25687.75,25659.0,25662.25,7917
2026-01-06 11:05:00,25662.0,25675.5,25639.25,25674.25,8831
2026-01-06 11:10:00,25674.75,25684.0,25666.75,25670.25,5110
2026-01-06 11:15:00,25670.5,25684.25,25658.75,25681.5,4518
2026-01-06 11:20:00,25680.75,25707.75,25668.0,25696.75,5907
2026-01-06 11:25:00,25696.5,25700.0,25672.25,25676.25,4713
2026-01-06 11:30:00,25676.75,25701.0,25672.75,25699.5,4875
2026-01-06 11:35:00,25699.75,25700.0,25670.25,25694.25,4264
2026-01-06 11:40:00,25694.25,25695.5,25658.75,25664.25,5403
2026-01-06 11:45:00,25665.5,25692.75,25661.5,25690.0,3331
2026-01-06 11:50:00,25689.25,25701.0,25688.75,25690.5,2847
2026-01-06 11:55:00,25690.5,25697.75,25667.5,25695.5,3823
2026-01-06 12:00:00,25696.0,25697.5,25674.5,25684.5,3006
2026-01-06 12:05:00,25685.5,25715.5,25684.25,25708.25,4276
2026-01-06 12:10:00,25708.5,25718.25,25702.5,25714.0,2845
2026-01-06 12:15:00,25714.25,25719.75,25706.75,25713.25,2340
2026-01-06 12:20:00,25713.0,25742.0,25712.75,25733.5,5427
2026-01-06 12:25:00,25734.0,25744.0,25731.25,25735.0,3372
2026-01-06 12:30:00,25735.5,25760.5,25734.25,25759.25,4482
2026-01-06 12:35:00,25759.5,25785.5,25756.5,25771.25,6005
2026-01-06 12:40:00,25771.5,25775.25,25760.0,25768.25,3962
2026-01-06 12:45:00,25768.5,25772.5,25747.75,25756.25,3845
2026-01-06 12:50:00,25756.5,25762.5,25750.0,25759.5,2379
2026-01-06 12:55:00,25760.0,25764.25,25756.5,25760.25,1550
2026-01-06 13:00:00,25759.75,25763.25,25754.75,25755.0,1959
2026-01-06 13:05:00,25755.25,25759.0,25745.0,25756.25,2516
2026-01-06 13:10:00,25755.5,25765.0,25754.25,25763.75,2112
2026-01-06 13:15:00,25763.5,25780.75,25763.0,25777.25,3165
2026-01-06 13:20:00,25777.75,25778.75,25770.75,25773.5,1880
2026-01-06 13:25:00,25773.25,25774.25,25757.75,25759.5,2297
2026-01-06 13:30:00,25759.75,25768.5,25750.0,25754.0,2723
2026-01-06 13:35:00,25754.0,25769.0,25753.25,25762.0,2255
2026-01-06 13:40:00,25762.0,25785.0,25761.25,25783.75,3052
2026-01-06 13:45:00,25783.5,25805.25,25782.0,25801.25,5136
2026-01-06 13:50:00,25801.0,25805.75,25796.5,25798.75,2749
2026-01-06 13:55:00,25798.75,25805.0,25794.0,25804.75,2201
2026-01-06 14:00:00,25805.0,25810.25,25796.25,25799.25,3301
2026-01-06 14:05:00,25799.0,25806.0,25794.0,25794.5,2206
2026-01-06 14:10:00,25794.5,25809.75,25794.25,25807.0,2229
2026-01-06 14:15:00,25807.5,25808.75,25801.5,25808.75,1650
2026-01-06 14:20:00,25808.5,25814.5,25805.0,25812.25,2559
2026-01-06 14:25:00,25811.75,25812.5,25806.0,25809.0,1685
2026-01-06 14:30:00,25809.0,25817.25,25806.25,25816.0,2184
2026-01-06 14:35:00,25816.25,25820.25,25810.25,25811.0,2046
2026-01-06 14:40:00,25811.0,25821.0,25810.75,25816.25,1911
2026-01-06 14:45:00,25816.25,25818.75,25814.0,25816.0,1184
2026-01-06 14:50:00,25816.25,25817.25,25810.75,25811.0,1450
2026-01-06 14:55:00,25810.75,25813.5,25806.0,25807.75,2133
2026-01-06 15:00:00,25807.75,25815.75,25804.0,25809.5,2131
2026-01-06 15:05:00,25810.0,25810.5,25801.25,25804.5,1853
2026-01-06 15:10:00,25804.25,25815.25,25804.25,25811.25,1651
2026-01-06 15:15:00,25811.25,25824.0,25811.0,25817.75,3148
2026-01-06 15:20:00,25818.0,25819.0,25810.75,25811.0,1429
2026-01-06 15:25:00,25811.0,25817.5,25809.5,25810.5,1815
2026-01-06 15:30:00,25810.0,25816.25,25807.75,25814.0,1898
2026-01-06 15:35:00,25813.75,25830.75,25811.25,25826.0,2829
2026-01-06 15:40:00,25826.0,25835.5,25825.75,25829.0,2720
2026-01-06 15:45:00,25829.25,25836.0,25824.25,25831.25,2485
2026-01-06 15:50:00,25831.0,25837.25,25821.5,25832.0,6234
2026-01-06 15:55:00,25831.75,25837.75,25811.75,25813.5,13795
2026-01-06 16:00:00,25813.5,25825.5,25809.75,25819.5,4943
2026-01-06 16:05:00,25819.5,25823.75,25814.75,25822.25,1188
2026-01-06 16:10:00,25822.5,25826.25,25820.0,25820.25,1068
2026-01-06 16:15:00,25820.0,25826.75,25819.5,25826.0,614
2026-01-06 16:20:00,25826.5,25826.75,25821.0,25823.5,414
2026-01-06 16:25:00,25824.0,25824.25,25822.5,25822.75,216
2026-01-06 16:30:00,25822.75,25823.0,25818.5,25821.75,288
2026-01-06 16:35:00,25821.5,25823.0,25819.5,25822.25,210
2026-01-06 16:40:00,25822.25,25827.5,25822.0,25826.0,236
2026-01-06 16:45:00,25826.0,25830.25,25825.0,25829.75,454
2026-01-06 16:50:00,25829.5,25833.0,25826.0,25830.0,389
2026-01-06 16:55:00,25830.25,25832.75,25828.0,25831.25,383
2026-01-06 18:00:00,25831.25,25844.75,25820.5,25836.25,1061
2026-01-06 18:05:00,25835.5,25839.0,25827.0,25838.0,371
2026-01-06 18:10:00,25838.0,25838.75,25828.0,25828.75,275
2026-01-06 18:15:00,25828.75,25830.75,25825.5,25827.0,163
2026-01-06 18:20:00,25826.75,25827.5,25820.0,25825.0,271
2026-01-06 18:25:00,25824.5,25826.5,25821.25,25825.25,172
2026-01-06 18:30:00,25825.0,25825.25,25820.25,25820.75,373
2026-01-06 18:35:00,25821.25,25823.75,25815.75,25817.25,283
2026-01-06 18:40:00,25817.0,25819.75,25815.5,25819.0,130
2026-01-06 18:45:00,25818.5,25827.5,25818.25,25821.5,264
2026-01-06 18:50:00,25822.0,25830.0,25821.75,25828.0,285
2026-01-06 18:55:00,25829.25,25831.0,25823.5,25824.75,233
2026-01-06 19:00:00,25825.25,25840.5,25820.75,25839.75,767
2026-01-06 19:05:00,25839.75,25842.25,25830.75,25837.75,501
2026-01-06 19:10:00,25837.5,25842.25,25825.5,25832.0,511
2026-01-06 19:15:00,25831.75,25838.0,25827.0,25829.0,393
2026-01-06 19:20:00,25829.5,25835.0,25827.0,25830.5,200
2026-01-06 19:25:00,25830.5,25835.0,25827.5,25831.5,190
2026-01-06 19:30:00,25831.5,25832.0,25821.0,25826.5,424
2026-01-06 19:35:00,25825.5,25828.5,25822.75,25824.75,194
2026-01-06 19:40:00,25824.75,25824.75,25819.0,25824.5,238
2026-01-06 19:45:00,25823.75,25835.75,25823.0,25828.0,336
2026-01-06 19:50:00,25828.75,25838.75,25828.0,25836.25,388
2026-01-06 19:55:00,25835.5,25835.5,25827.75,25829.5,238
2026-01-06 20:00:00,25828.75,25833.5,25826.75,25827.5,228
2026-01-06 20:05:00,25828.0,25835.0,25828.0,25831.0,267
2026-01-06 20:10:00,25832.25,25834.25,25830.0,25831.25,143
2026-01-06 20:15:00,25831.0,25831.0,25816.0,25818.0,534
2026-01-06 20:20:00,25817.25,25818.5,25812.0,25814.75,381
2026-01-06 20:25:00,25815.25,25823.5,25812.75,25815.5,375
2026-01-06 20:30:00,25815.75,25821.5,25811.5,25820.75,386
2026-01-06 20:35:00,25820.75,25827.25,25819.5,25824.25,372
2026-01-06 20:40:00,25824.75,25829.75,25818.0,25819.0,391
2026-01-06 20:45:00,25818.75,25821.5,25816.0,25818.5,248
2026-01-06 20:50:00,25817.75,25822.25,25814.75,25815.25,161
2026-01-06 20:55:00,25814.5,25822.25,25811.75,25817.5,206
2026-01-06 21:00:00,25815.75,25825.0,25813.75,25823.0,272
2026-01-06 21:05:00,25823.75,25832.75,25815.75,25817.5,525
2026-01-06 21:10:00,25817.5,25819.25,25810.25,25814.75,288
2026-01-06 21:15:00,25814.25,25816.75,25810.75,25815.5,168
2026-01-06 21:20:00,25815.5,25817.75,25813.75,25813.75,113
2026-01-06 21:25:00,25813.75,25813.75,25808.5,25809.25,322
2026-01-06 21:30:00,25808.5,25810.25,25802.5,25806.5,453
2026-01-06 21:35:00,25807.0,25810.5,25805.75,25810.25,148
2026-01-06 21:40:00,25810.75,25812.5,25807.0,25810.75,157
2026-01-06 21:45:00,25810.75,25813.0,25808.0,25809.75,135
2026-01-06 21:50:00,25809.0,25809.5,25801.75,25805.25,216
2026-01-06 21:55:00,25806.25,25808.25,25803.5,25806.25,144
2026-01-06 22:00:00,25807.25,25811.75,25806.0,25809.5,176
2026-01-06 22:05:00,25811.0,25815.75,25810.0,25812.5,201
2026-01-06 22:10:00,25812.25,25814.5,25809.75,25812.5,136
2026-01-06 22:15:00,25813.0,25822.0,25812.5,25819.0,425
2026-01-06 22:20:00,25819.75,25820.25,25813.25,25819.5,231
2026-01-06 22:25:00,25819.0,25820.75,25816.0,25816.5,166
2026-01-06 22:30:00,25817.25,25819.0,25810.25,25812.0,165
2026-01-06 22:35:00,25812.0,25814.25,25809.75,25812.0,141
2026-01-06 22:40:00,25812.0,25815.5,25810.75,25815.5,110
2026-01-06 22:45:00,25815.75,25819.75,25814.0,25815.0,219
2026-01-06 22:50:00,25815.25,25819.0,25812.0,25812.0,158
2026-01-06 22:55:00,25811.75,25811.75,25796.75,25799.5,583
2026-01-06 23:00:00,25800.0,25804.0,25795.0,25796.25,314
2026-01-06 23:05:00,25796.0,25797.5,25784.25,25786.75,636
2026-01-06 23:10:00,25786.5,25792.0,25786.5,25791.0,283
2026-01-06 23:15:00,25791.25,25792.25,25786.75,25788.5,250
2026-01-06 23:20:00,25790.0,25791.25,25783.75,25785.0,208
2026-01-06 23:25:00,25785.5,25788.0,25781.25,25781.75,237
2026-01-06 23:30:00,25781.5,25786.5,25780.5,25785.5,198
2026-01-06 23:35:00,25786.5,25790.0,25784.25,25785.5,244
2026-01-06 23:40:00,25786.0,25790.0,25782.0,25789.25,145
2026-01-06 23:45:00,25789.5,25794.75,25789.5,25791.0,264
2026-01-06 23:50:00,25791.25,25791.5,25788.0,25789.75,137
2026-01-06 23:55:00,25790.0,25793.25,25783.25,25785.75,182
2026-01-07 00:00:00,25785.75,25786.75,25779.25,25780.75,342
2026-01-07 00:05:00,25780.5,25784.75,25775.5,25783.75,339
2026-01-07 00:10:00,25783.25,25788.75,25783.25,25787.0,143
2026-01-07 00:15:00,25787.5,25790.0,25780.5,25782.0,197
2026-01-07 00:20:00,25781.5,25786.0,25780.5,25785.75,84
2026-01-07 00:25:00,25786.5,25787.75,25782.0,25784.5,92
2026-01-07 00:30:00,25785.0,25787.25,25783.5,25787.25,91
2026-01-07 00:35:00,25788.0,25794.25,25788.0,25791.75,215
2026-01-07 00:40:00,25792.25,25793.25,25782.75,25783.5,254
2026-01-07 00:45:00,25783.0,25785.25,25779.0,25780.5,319
2026-01-07 00:50:00,25780.25,25783.75,25779.0,25782.5,119
2026-01-07 00:55:00,25782.5,25786.0,25780.5,25783.5,100
2026-01-07 01:00:00,25782.75,25787.75,25782.75,25787.0,163
2026-01-07 01:05:00,25787.0,25793.5,25785.75,25793.0,168
2026-01-07 01:10:00,25793.25,25798.5,25792.5,25797.5,286
2026-01-07 01:15:00,25798.25,25799.75,25793.0,25795.5,248
2026-01-07 01:20:00,25795.0,25799.25,25791.75,25792.75,186
2026-01-07 01:25:00,25792.75,25794.25,25783.5,25785.5,292
2026-01-07 01:30:00,25785.5,25792.75,25782.5,25783.5,245
2026-01-07 01:35:00,25783.25,25784.0,25771.75,25773.5,310
2026-01-07 01:40:00,25773.5,25775.75,25768.75,25771.5,230
2026-01-07 01:45:00,25772.5,25774.75,25768.5,25773.25,261
2026-01-07 01:50:00,25773.5,25777.5,25770.0,25777.0,218
2026-01-07 01:55:00,25777.5,25777.75,25768.25,25769.25,229
2026-01-07 02:00:00,25768.75,25776.75,25764.75,25772.5,402
2026-01-07 02:05:00,25773.25,25776.0,25771.0,25774.25,154
2026-01-07 02:10:00,25773.5,25775.75,25770.25,25772.25,167
2026-01-07 02:15:00,25772.0,25779.5,25771.0,25774.25,276
2026-01-07 02:20:00,25775.0,25777.25,25771.75,25775.0,165
2026-01-07 02:25:00,25774.5,25777.5,25773.0,25776.0,110
2026-01-07 02:30:00,25775.0,25775.75,25771.0,25772.75,161
2026-01-07 02:35:00,25772.25,25772.5,25766.5,25770.75,169
2026-01-07 02:40:00,25771.0,25775.0,25768.75,25768.75,114
2026-01-07 02:45:00,25769.5,25776.25,25767.75,25772.5,186
2026-01-07 02:50:00,25771.5,25771.75,25767.25,25768.0,150
2026-01-07 02:55:00,25767.5,25770.75,25765.0,25766.5,133
2026-01-07 03:00:00,25766.0,25767.5,25760.5,25764.0,474
2026-01-07 03:05:00,25764.0,25774.25,25759.5,25774.25,616
2026-01-07 03:10:00,25774.0,25778.75,25770.5,25774.5,438
2026-01-07 03:15:00,25775.0,25779.25,25771.0,25776.5,225
2026-01-07 03:20:00,25777.5,25788.0,25775.5,25776.75,450
2026-01-07 03:25:00,25777.0,25777.0,25768.75,25770.25,288
2026-01-07 03:30:00,25770.75,25775.0,25765.5,25767.0,311
2026-01-07 03:35:00,25767.5,25771.75,25765.0,25769.25,315
2026-01-07 03:40:00,25768.5,25774.25,25768.25,25772.25,407
2026-01-07 03:45:00,25772.0,25775.75,25765.75,25767.5,267
2026-01-07 03:50:00,25767.75,25769.5,25760.0,25766.75,312
2026-01-07 03:55:00,25768.25,25768.5,25753.5,25753.75,478
2026-01-07 04:00:00,25753.75,25758.75,25738.75,25750.5,1507
2026-01-07 04:05:00,25750.5,25750.5,25732.0,25738.75,898
2026-01-07 04:10:00,25739.25,25748.0,25734.25,25743.75,683
2026-01-07 04:15:00,25744.0,25748.0,25732.75,25734.25,669
2026-01-07 04:20:00,25734.75,25736.5,25727.0,25732.5,488
2026-01-07 04:25:00,25732.25,25745.5,25730.5,25744.25,269
2026-01-07 04:30:00,25744.25,25755.25,25743.5,25753.75,555
2026-01-07 04:35:00,25753.5,25754.25,25744.0,25747.0,432
2026-01-07 04:40:00,25746.5,25753.25,25740.25,25750.75,411
2026-01-07 04:45:00,25751.0,25757.75,25750.75,25751.25,362
2026-01-07 04:50:00,25751.75,25752.25,25747.75,25750.5,132
2026-01-07 04:55:00,25751.25,25754.0,25749.5,25753.0,89
2026-01-07 05:00:00,25752.5,25755.75,25744.0,25755.25,367
2026-01-07 05:05:00,25755.5,25758.5,25753.0,25755.25,297
2026-01-07 05:10:00,25755.5,25762.0,25754.25,25758.75,273
2026-01-07 05:15:00,25758.75,25759.0,25747.75,25748.25,218
2026-01-07 05:20:00,25747.75,25750.5,25743.5,25746.75,287
2026-01-07 05:25:00,25747.25,25747.5,25734.25,25735.25,364
2026-01-07 05:30:00,25735.25,25735.5,25729.25,25732.5,285
2026-01-07 05:35:00,25732.25,25741.5,25731.75,25738.75,212
2026-01-07 05:40:00,25739.75,25741.0,25732.75,25733.0,204
2026-01-07 05:45:00,25733.75,25734.0,25727.75,25732.0,262
2026-01-07 05:50:00,25732.0,25738.5,25730.75,25732.25,226
2026-01-07 05:55:00,25732.0,25740.0,25730.75,25739.5,275
2026-01-07 06:00:00,25740.25,25740.25,25733.75,25737.75,277
2026-01-07 06:05:00,25737.75,25738.0,25732.5,25734.75,141
2026-01-07 06:10:00,25734.5,25748.75,25732.0,25744.75,431
2026-01-07 06:15:00,25744.5,25749.75,25742.5,25748.5,300
2026-01-07 06:20:00,25747.25,25748.0,25741.5,25743.25,225
2026-01-07 06:25:00,25743.5,25745.0,25739.25,25742.0,124
2026-01-07 06:30:00,25742.25,25753.5,25740.5,25753.5,620
2026-01-07 06:35:00,25754.0,25764.5,25752.25,25758.5,773
2026-01-07 06:40:00,25759.0,25763.0,25757.25,25758.0,253
2026-01-07 06:45:00,25757.5,25762.75,25756.5,25759.75,289
2026-01-07 06:50:00,25759.25,25763.75,25757.5,25763.5,200
2026-01-07 06:55:00,25763.0,25768.5,25762.75,25768.0,363
2026-01-07 07:00:00,25768.0,25774.0,25762.5,25771.5,536
2026-01-07 07:05:00,25770.5,25775.0,25768.5,25772.75,526
2026-01-07 07:10:00,25772.25,25781.5,25771.0,25772.5,502
2026-01-07 07:15:00,25771.5,25779.5,25769.5,25776.0,334
2026-01-07 07:20:00,25776.75,25780.25,25774.25,25779.25,341
2026-01-07 07:25:00,25780.25,25782.25,25774.0,25774.5,326
2026-01-07 07:30:00,25774.0,25774.75,25753.0,25758.5,890
2026-01-07 07:35:00,25758.5,25762.25,25754.0,25761.5,504
2026-01-07 07:40:00,25760.0,25769.75,25757.25,25767.5,351
2026-01-07 07:45:00,25767.0,25778.0,25766.5,25775.75,403
2026-01-07 07:50:00,25775.0,25775.5,25765.5,25765.75,307
2026-01-07 07:55:00,25765.75,25768.75,25759.25,25766.25,413
2026-01-07 08:00:00,25765.0,25765.5,25755.25,25764.25,660
2026-01-07 08:05:00,25765.0,25768.75,25758.5,25760.75,412
2026-01-07 08:10:00,25761.0,25766.25,25756.25,25763.0,473
2026-01-07 08:15:00,25762.75,25773.25,25762.75,25766.25,507
2026-01-07 08:20:00,25767.0,25775.0,25764.5,25770.0,1159
2026-01-07 08:25:00,25769.0,25776.0,25768.5,25775.0,448
2026-01-07 08:30:00,25775.75,25791.5,25773.5,25774.25,1292
2026-01-07 08:35:00,25773.5,25788.0,25766.0,25782.0,1348
2026-01-07 08:40:00,25781.25,25793.75,25779.5,25790.75,1014
2026-01-07 08:45:00,25790.25,25790.5,25777.25,25783.0,974
2026-01-07 08:50:00,25782.75,25787.25,25772.25,25784.5,957
2026-01-07 08:55:00,25783.75,25790.0,25782.75,25788.75,613
2026-01-07 09:00:00,25788.25,25789.25,25774.25,25776.5,1290
2026-01-07 09:05:00,25776.0,25776.5,25761.5,25769.25,1701
2026-01-07 09:10:00,25768.75,25776.25,25767.75,25772.75,609
2026-01-07 09:15:00,25772.5,25783.0,25770.75,25779.75,912
2026-01-07 09:20:00,25780.5,25781.0,25763.25,25772.75,1286
2026-01-07 09:25:00,25773.0,25791.25,25771.75,25790.25,3077
2026-01-07 09:30:00,25790.75,25822.75,25771.0,25822.0,16464
2026-01-07 09:35:00,25822.0,25836.0,25798.0,25835.25,10099
2026-01-07 09:40:00,25835.0,25864.25,25823.0,25854.75,10920
2026-01-07 09:45:00,25854.5,25873.25,25840.5,25857.75,8328
2026-01-07 09:50:00,25857.5,25875.0,25845.75,25854.0,7705
2026-01-07 09:55:00,25854.75,25880.0,25853.25,25855.0,5046
2026-01-07 10:00:00,25857.25,25868.5,25812.25,25842.0,9883
2026-01-07 10:05:00,25842.5,25866.25,25834.0,25856.5,6134
2026-01-07 10:10:00,25855.75,25870.5,25852.0,25859.25,5463
2026-01-07 10:15:00,25859.5,25860.25,25822.5,25836.75,6915
2026-01-07 10:20:00,25837.0,25860.5,25827.75,25858.25,4999
2026-01-07 10:25:00,25859.0,25875.75,25838.25,25866.75,6105
2026-01-07 10:30:00,25866.0,25887.75,25857.0,25882.5,6183
2026-01-07 10:35:00,25882.0,25902.25,25810.75,25851.0,14171
2026-01-07 10:40:00,25852.25,25874.0,25837.5,25854.0,7499
2026-01-07 10:45:00,25854.75,25905.5,25851.0,25897.75,6238
2026-01-07 10:50:00,25898.25,25911.25,25893.25,25905.25,4585
2026-01-07 10:55:00,25905.75,25908.25,25897.0,25905.0,3183
2026-01-07 11:00:00,25905.5,25926.0,25902.75,25920.25,5250
2026-01-07 11:05:00,25920.5,25925.0,25915.5,25919.5,3184
2026-01-07 11:10:00,25920.25,25927.5,25913.75,25924.25,3141
2026-01-07 11:15:00,25924.5,25929.25,25916.0,25919.5,3395
2026-01-07 11:20:00,25919.75,25920.0,25898.0,25903.5,5057
2026-01-07 11:25:00,25904.0,25904.25,25879.25,25895.75,4953
2026-01-07 11:30:00,25895.25,25910.0,25890.0,25903.0,4972
2026-01-07 11:35:00,25903.0,25909.75,25897.0,25906.25,2403
2026-01-07 11:40:00,25905.75,25944.5,25905.75,25942.5,6822
2026-01-07 11:45:00,25942.75,25963.5,25939.25,25951.25,7949
2026-01-07 11:50:00,25951.5,25956.25,25945.5,25954.5,3700
2026-01-07 11:55:00,25954.5,25971.0,25954.5,25970.25,6232
2026-01-07 12:00:00,25969.75,25974.75,25964.25,25972.25,5263
2026-01-07 12:05:00,25972.5,25988.25,25971.75,25983.75,4983
2026-01-07 12:10:00,25983.25,25985.5,25970.25,25976.0,3662
2026-01-07 12:15:00,25975.75,25981.25,25969.5,25980.75,3043
2026-01-07 12:20:00,25980.75,25989.0,25979.0,25986.0,2445
2026-01-07 12:25:00,25986.0,25990.0,25977.0,25984.25,3185
2026-01-07 12:30:00,25984.5,25986.0,25976.75,25981.75,2470
2026-01-07 12:35:00,25981.25,25983.5,25975.0,25982.0,2382
2026-01-07 12:40:00,25982.0,25996.25,25978.75,25993.75,2929
2026-01-07 12:45:00,25994.0,25996.25,25980.75,25983.0,2424
2026-01-07 12:50:00,25982.75,25983.25,25960.0,25971.0,5266
2026-01-07 12:55:00,25971.5,25980.25,25963.25,25971.0,3966
2026-01-07 13:00:00,25971.0,25972.0,25958.75,25961.75,2776
2026-01-07 13:05:00,25962.0,25966.75,25957.0,25961.75,2618
2026-01-07 13:10:00,25961.75,25962.5,25947.75,25961.0,2890
2026-01-07 13:15:00,25961.25,25961.75,25937.5,25947.25,4562
2026-01-07 13:20:00,25946.75,25947.0,25933.75,25939.25,3476
2026-01-07 13:25:00,25939.0,25944.5,25926.0,25930.25,4577
2026-01-07 13:30:00,25930.5,25953.5,25929.0,25951.75,5383
2026-01-07 13:35:00,25952.0,25953.75,25941.75,25952.5,2972
2026-01-07 13:40:00,25953.5,25972.25,25953.25,25969.5,3894
2026-01-07 13:45:00,25969.25,25974.25,25961.5,25974.0,2285
2026-01-07 13:50:00,25973.5,25979.0,25971.0,25972.25,2055
