timestamp,open,high,low,close,volume
2026-01-04 20:37:00,25472.75,25476.25,25468.25,25474.75,103
2026-01-04 20:38:00,25475.0,25486.0,25474.25,25485.0,218
2026-01-04 20:39:00,25484.0,25484.75,25481.75,25481.75,63
2026-01-04 20:40:00,25482.5,25483.25,25478.5,25480.75,89
2026-01-04 20:41:00,25480.75,25481.0,25477.25,25479.0,62
2026-01-04 20:42:00,25479.25,25479.25,25475.25,25475.25,47
2026-01-04 20:43:00,25476.5,25479.25,25476.5,25478.5,31
2026-01-04 20:44:00,25477.5,25478.25,25475.75,25478.25,30
2026-01-04 20:45:00,25477.5,25478.25,25469.75,25473.0,117
2026-01-04 20:46:00,25473.75,25474.0,25466.25,25472.0,101
2026-01-04 20:47:00,25473.75,25479.75,25472.75,25473.25,139
2026-01-04 20:48:00,25474.25,25474.25,25462.25,25464.25,163
2026-01-04 20:49:00,25465.5,25466.0,25457.5,25461.0,206
2026-01-04 20:50:00,25461.25,25463.5,25452.0,25452.75,179
2026-01-04 20:51:00,25453.0,25460.5,25452.0,25460.5,118
2026-01-04 20:52:00,25460.25,25461.5,25458.5,25461.0,53
2026-01-04 20:53:00,25460.0,25466.0,25458.5,25464.25,89
2026-01-04 20:54:00,25465.25,25467.75,25461.75,25466.75,80
2026-01-04 20:55:00,25466.0,25467.75,25462.0,25463.0,77
2026-01-04 20:56:00,25464.0,25467.75,25463.75,25466.25,43
2026-01-04 20:57:00,25466.5,25466.5,25459.0,25460.5,52
2026-01-04 20:58:00,25462.0,25463.25,25460.25,25460.75,37
2026-01-04 20:59:00,25460.75,25461.75,25457.75,25458.25,48
2026-01-04 21:00:00,25459.25,25470.5,25459.0,25469.0,159
2026-01-04 21:01:00,25470.5,25475.5,25469.75,25474.75,121
2026-01-04 21:02:00,25475.0,25483.25,25472.5,25482.25,148
2026-01-04 21:03:00,25482.25,25483.0,25477.25,25481.0,93
2026-01-04 21:04:00,25480.5,25483.25,25480.0,25481.25,74
2026-01-04 21:05:00,25481.25,25481.75,25477.75,25478.75,44
2026-01-04 21:06:00,25477.25,25478.0,25474.0,25476.75,56
2026-01-04 21:07:00,25476.25,25479.5,25476.25,25477.25,100
2026-01-04 21:08:00,25477.5,25477.75,25475.0,25477.25,43
2026-01-04 21:09:00,25478.0,25480.5,25477.0,25477.0,25
2026-01-04 21:10:00,25476.75,25478.0,25474.0,25475.5,34
2026-01-04 21:11:00,25476.0,25477.25,25472.25,25476.25,56
2026-01-04 21:12:00,25475.75,25475.75,25472.5,25472.5,17
2026-01-04 21:13:00,25473.5,25473.75,25470.25,25472.75,67
2026-01-04 21:14:00,25471.75,25471.75,25467.25,25469.5,76
2026-01-04 21:15:00,25470.0,25475.0,25470.0,25474.5,40
2026-01-04 21:16:00,25473.75,25474.25,25470.75,25471.25,18
2026-01-04 21:17:00,25471.75,25471.75,25467.75,25468.75,72
2026-01-04 21:18:00,25467.25,25471.25,25465.75,25471.25,47
2026-01-04 21:19:00,25471.5,25471.5,25468.5,25469.0,45
2026-01-04 21:20:00,25468.5,25468.75,25467.25,25467.25,24
2026-01-04 21:21:00,25470.25,25471.25,25463.75,25464.75,54
2026-01-04 21:22:00,25465.0,25467.25,25463.0,25467.25,28
2026-01-04 21:23:00,25466.25,25466.5,25462.75,25463.75,12
2026-01-04 21:24:00,25464.25,25465.0,25460.75,25464.0,76
2026-01-04 21:25:00,25464.75,25466.25,25462.5,25462.5,27
2026-01-04 21:26:00,25463.0,25464.0,25461.75,25463.25,35
2026-01-04 21:27:00,25463.0,25465.5,25463.0,25464.5,31
2026-01-04 21:28:00,25464.25,25467.5,25464.25,25466.5,35
2026-01-04 21:29:00,25468.0,25468.75,25466.0,25466.25,35
2026-01-04 21:30:00,25466.75,25466.75,25461.25,25461.25,56
2026-01-04 21:31:00,25461.25,25462.75,25459.0,25461.75,64
2026-01-04 21:32:00,25461.75,25468.25,25461.75,25467.5,45
2026-01-04 21:33:00,25467.5,25469.25,25466.0,25467.75,35
2026-01-04 21:34:00,25468.75,25470.25,25467.5,25469.25,39
2026-01-04 21:35:00,25469.25,25471.5,25466.75,25470.75,34
2026-01-04 21:36:00,25470.5,25471.0,25463.25,25463.25,62
2026-01-04 21:37:00,25462.5,25462.75,25458.5,25460.0,118
2026-01-04 21:38:00,25460.5,25464.0,25456.5,25462.0,83
2026-01-04 21:39:00,25462.0,25463.5,25461.75,25462.5,23
2026-01-04 21:40:00,25462.25,25462.25,25457.0,25457.0,33
2026-01-04 21:41:00,25457.25,25457.5,25452.25,25455.25,127
2026-01-04 21:42:00,25455.75,25460.5,25453.75,25460.5,114
2026-01-04 21:43:00,25461.0,25463.5,25460.75,25463.25,61
2026-01-04 21:44:00,25463.0,25467.5,25463.0,25467.25,69
2026-01-04 21:45:00,25466.0,25468.5,25466.0,25468.5,41
2026-01-04 21:46:00,25468.5,25476.5,25468.5,25475.75,108
2026-01-04 21:47:00,25476.5,25480.0,25476.5,25477.0,81
2026-01-04 21:48:00,25478.0,25478.0,25475.75,25477.0,30
2026-01-04 21:49:00,25477.75,25479.5,25474.75,25476.5,66
2026-01-04 21:50:00,25475.75,25478.0,25473.75,25478.0,42
2026-01-04 21:51:00,25478.0,25478.0,25474.75,25474.75,20
2026-01-04 21:52:00,25475.25,25477.0,25472.75,25476.25,35
2026-01-04 21:53:00,25477.25,25479.5,25476.0,25476.0,35
2026-01-04 21:54:00,25477.0,25479.25,25476.25,25479.25,15
2026-01-04 21:55:00,25478.25,25478.75,25474.25,25476.0,54
2026-01-04 21:56:00,25476.25,25477.5,25474.75,25476.25,24
2026-01-04 21:57:00,25476.25,25478.0,25476.25,25477.0,24
2026-01-04 21:58:00,25477.0,25478.25,25474.5,25475.5,43
2026-01-04 21:59:00,25476.25,25476.25,25473.25,25474.0,27
2026-01-04 22:00:00,25474.25,25476.75,25471.0,25475.75,70
2026-01-04 22:01:00,25476.0,25478.5,25475.75,25478.5,34
2026-01-04 22:02:00,25477.75,25479.0,25476.0,25477.5,44
2026-01-04 22:03:00,25476.25,25478.0,25475.0,25476.25,31
2026-01-04 22:04:00,25476.0,25477.0,25475.75,25476.75,12
2026-01-04 22:05:00,25477.75,25480.0,25477.0,25479.25,60
2026-01-04 22:06:00,25478.25,25482.0,25476.5,25477.0,139
2026-01-04 22:07:00,25477.25,25478.5,25476.0,25477.5,25
2026-01-04 22:08:00,25476.0,25482.75,25475.75,25482.75,79
2026-01-04 22:09:00,25481.0,25482.0,25478.25,25478.75,28
2026-01-04 22:10:00,25478.25,25479.5,25475.0,25476.0,40
2026-01-04 22:11:00,25476.25,25476.25,25471.75,25472.0,49
2026-01-04 22:12:00,25473.0,25474.5,25472.75,25474.5,34
2026-01-04 22:13:00,25474.5,25475.5,25473.5,25474.25,10
2026-01-04 22:14:00,25474.5,25475.5,25471.5,25471.75,52
2026-01-04 22:15:00,25472.0,25474.0,25470.5,25473.75,31
2026-01-04 22:16:00,25472.5,25473.0,25470.25,25471.25,22
2026-01-04 22:17:00,25471.75,25471.75,25467.25,25467.75,62
2026-01-04 22:18:00,25467.5,25472.5,25467.25,25472.5,48
2026-01-04 22:19:00,25471.25,25474.25,25470.0,25472.75,48
2026-01-04 22:20:00,25472.75,25476.5,25472.75,25475.75,22
2026-01-04 22:21:00,25475.5,25475.75,25473.5,25475.25,39
2026-01-04 22:22:00,25475.5,25476.0,25474.0,25474.75,24
2026-01-04 22:23:00,25475.0,25475.75,25474.25,25475.5,37
2026-01-04 22:24:00,25476.0,25476.25,25472.25,25472.25,26
2026-01-04 22:25:00,25472.25,25473.5,25470.0,25472.75,20
2026-01-04 22:26:00,25473.25,25477.25,25473.25,25475.5,54
2026-01-04 22:27:00,25475.75,25477.25,25474.5,25474.5,20
2026-01-04 22:28:00,25474.0,25477.0,25474.0,25476.5,9
2026-01-04 22:29:00,25476.75,25476.75,25474.0,25474.75,32
2026-01-04 22:30:00,25473.5,25473.75,25471.75,25472.75,20
2026-01-04 22:31:00,25472.0,25472.0,25471.0,25471.75,7
2026-01-04 22:32:00,25471.75,25471.75,25467.75,25468.75,31
2026-01-04 22:33:00,25468.5,25471.75,25467.5,25471.75,22
2026-01-04 22:34:00,25471.75,25472.5,25471.0,25471.0,17
2026-01-04 22:35:00,25470.0,25470.0,25468.75,25468.75,16
2026-01-04 22:36:00,25468.25,25468.25,25465.0,25467.5,84
2026-01-04 22:37:00,25468.5,25469.5,25467.0,25469.0,56
2026-01-04 22:38:00,25469.25,25472.25,25468.75,25471.25,30
2026-01-04 22:39:00,25471.25,25472.75,25470.0,25471.0,22
2026-01-04 22:40:00,25470.5,25471.25,25468.75,25469.25,26
2026-01-04 22:41:00,25468.0,25468.75,25466.25,25467.5,13
2026-01-04 22:42:00,25466.0,25467.5,25462.5,25467.5,67
2026-01-04 22:43:00,25466.0,25467.5,25464.5,25467.5,36
2026-01-04 22:44:00,25468.25,25469.25,25465.0,25465.0,27
2026-01-04 22:45:00,25465.75,25465.75,25461.0,25464.25,66
2026-01-04 22:46:00,25464.0,25465.0,25461.0,25463.5,57
2026-01-04 22:47:00,25462.25,25465.5,25459.75,25464.5,43
2026-01-04 22:48:00,25465.5,25466.5,25465.5,25465.5,22
2026-01-04 22:49:00,25466.5,25468.5,25464.25,25465.75,31
2026-01-04 22:50:00,25465.0,25465.5,25463.25,25463.25,19
2026-01-04 22:51:00,25462.75,25463.25,25460.75,25463.25,51
2026-01-04 22:52:00,25463.75,25463.75,25462.25,25462.25,9
2026-01-04 22:53:00,25463.25,25463.25,25457.5,25460.25,87
2026-01-04 22:54:00,25461.5,25462.5,25461.5,25462.25,10
2026-01-04 22:55:00,25463.25,25465.5,25462.25,25464.25,34
2026-01-04 22:56:00,25464.5,25468.75,25464.5,25468.25,80
2026-01-04 22:57:00,25467.5,25467.75,25465.5,25466.5,16
2026-01-04 22:58:00,25466.25,25466.5,25465.25,25466.0,16
2026-01-04 22:59:00,25465.25,25465.25,25463.25,25464.0,14
2026-01-04 23:00:00,25463.75,25464.25,25461.5,25462.25,51
2026-01-04 23:01:00,25463.25,25464.0,25459.75,25461.25,33
2026-01-04 23:02:00,25461.5,25464.0,25461.0,25462.0,59
2026-01-04 23:03:00,25461.75,25462.75,25461.75,25462.0,14
2026-01-04 23:04:00,25462.0,25462.75,25460.0,25461.5,31
2026-01-04 23:05:00,25461.75,25462.75,25461.75,25462.75,6
2026-01-04 23:06:00,25463.75,25465.25,25463.5,25463.5,24
2026-01-04 23:07:00,25462.0,25462.75,25460.0,25460.5,37
2026-01-04 23:08:00,25459.5,25461.25,25459.0,25459.75,25
2026-01-04 23:09:00,25459.75,25462.0,25459.0,25462.0,54
2026-01-04 23:10:00,25462.75,25462.75,25461.0,25461.5,13
2026-01-04 23:11:00,25463.0,25464.25,25461.0,25463.25,20
2026-01-04 23:12:00,25463.0,25463.0,25461.25,25461.5,15
2026-01-04 23:13:00,25462.5,25463.75,25461.0,25462.25,23
2026-01-04 23:14:00,25462.0,25462.25,25461.25,25461.25,6
2026-01-04 23:15:00,25460.5,25463.0,25458.5,25463.0,37
2026-01-04 23:16:00,25463.0,25466.75,25463.0,25465.25,34
2026-01-04 23:17:00,25466.0,25467.75,25465.0,25465.0,49
2026-01-04 23:18:00,25464.5,25466.75,25464.0,25466.0,19
2026-01-04 23:19:00,25465.75,25467.0,25465.25,25466.25,22
2026-01-04 23:20:00,25467.5,25472.5,25467.25,25467.25,102
2026-01-04 23:21:00,25466.75,25468.0,25465.25,25467.0,26
2026-01-04 23:22:00,25467.75,25468.25,25467.5,25467.75,4
2026-01-04 23:23:00,25467.25,25467.25,25465.5,25465.5,18
2026-01-04 23:24:00,25466.0,25469.25,25466.0,25467.0,25
2026-01-04 23:25:00,25468.0,25469.0,25464.0,25464.5,28
2026-01-04 23:26:00,25464.75,25465.0,25462.0,25462.75,53
2026-01-04 23:27:00,25463.25,25463.25,25457.75,25458.5,75
2026-01-04 23:28:00,25458.75,25463.0,25458.75,25462.25,23
2026-01-04 23:29:00,25462.25,25463.75,25461.5,25462.5,22
2026-01-04 23:30:00,25462.25,25465.5,25462.25,25464.5,29
2026-01-04 23:31:00,25464.25,25465.25,25463.5,25465.0,16
2026-01-04 23:32:00,25464.75,25466.5,25464.75,25465.75,18
2026-01-04 23:33:00,25466.25,25467.0,25461.0,25461.0,55
2026-01-04 23:34:00,25462.75,25470.75,25462.75,25467.5,90
2026-01-04 23:35:00,25467.5,25470.25,25467.5,25469.0,19
2026-01-04 23:36:00,25468.25,25475.0,25468.25,25475.0,83
2026-01-04 23:37:00,25474.75,25476.25,25473.75,25476.25,48
2026-01-04 23:38:00,25476.25,25476.25,25473.5,25474.0,52
2026-01-04 23:39:00,25474.25,25474.75,25473.0,25473.25,35
2026-01-04 23:40:00,25473.25,25476.25,25472.75,25475.25,33
2026-01-04 23:41:00,25475.25,25475.25,25472.75,25473.75,28
2026-01-04 23:42:00,25474.25,25478.0,25474.25,25476.0,29
2026-01-04 23:43:00,25476.5,25477.0,25475.5,25476.25,11
2026-01-04 23:44:00,25476.5,25481.0,25476.25,25481.0,87
2026-01-04 23:45:00,25481.25,25487.25,25481.25,25487.25,168
2026-01-04 23:46:00,25487.0,25489.25,25482.75,25483.0,113
2026-01-04 23:47:00,25482.75,25483.5,25482.25,25483.5,38
2026-01-04 23:48:00,25483.25,25483.25,25481.75,25482.5,18
2026-01-04 23:49:00,25482.75,25485.0,25481.25,25484.75,23
2026-01-04 23:50:00,25484.25,25487.25,25484.25,25486.25,54
2026-01-04 23:51:00,25486.75,25488.0,25485.75,25488.0,24
2026-01-04 23:52:00,25488.0,25489.75,25484.5,25484.5,64
2026-01-04 23:53:00,25485.25,25486.5,25484.25,25486.0,21
2026-01-04 23:54:00,25485.75,25486.25,25485.0,25485.75,15
2026-01-04 23:55:00,25486.5,25486.5,25484.5,25486.5,16
2026-01-04 23:56:00,25486.5,25487.0,25486.5,25486.5,11
2026-01-04 23:57:00,25487.5,25491.75,25487.5,25489.0,144
2026-01-04 23:58:00,25488.5,25488.5,25486.0,25486.25,80
2026-01-04 23:59:00,25486.5,25487.75,25486.25,25487.5,31
2026-01-05 00:00:00,25488.0,25488.5,25481.5,25483.75,99
2026-01-05 00:01:00,25484.75,25487.0,25482.5,25486.5,53
2026-01-05 00:02:00,25485.75,25487.25,25483.0,25487.0,43
2026-01-05 00:03:00,25487.0,25488.0,25485.5,25486.0,35
2026-01-05 00:04:00,25485.75,25487.0,25484.0,25486.75,21
2026-01-05 00:05:00,25487.0,25487.0,25484.25,25485.0,13
2026-01-05 00:06:00,25484.0,25484.0,25477.0,25478.25,114
2026-01-05 00:07:00,25478.0,25478.0,25474.25,25474.25,78
2026-01-05 00:08:00,25475.5,25477.0,25471.75,25472.25,60
2026-01-05 00:09:00,25472.75,25473.0,25469.0,25472.25,57
2026-01-05 00:10:00,25472.25,25475.0,25472.25,25472.75,56
2026-01-05 00:11:00,25473.5,25477.25,25473.5,25474.75,41
2026-01-05 00:12:00,25473.75,25473.75,25471.75,25471.75,25
2026-01-05 00:13:00,25472.75,25475.75,25472.75,25474.25,37
2026-01-05 00:14:00,25474.5,25474.5,25469.75,25470.25,48
2026-01-05 00:15:00,25471.25,25475.0,25469.25,25473.75,46
2026-01-05 00:16:00,25473.75,25473.75,25469.75,25470.5,62
2026-01-05 00:17:00,25470.5,25470.75,25465.5,25470.0,76
2026-01-05 00:18:00,25470.5,25474.25,25470.5,25473.0,59
2026-01-05 00:19:00,25472.5,25473.5,25471.5,25472.0,22
2026-01-05 00:20:00,25471.5,25473.75,25471.0,25472.25,54
2026-01-05 00:21:00,25472.5,25473.5,25470.5,25471.5,24
2026-01-05 00:22:00,25471.75,25476.5,25471.75,25475.5,75
2026-01-05 00:23:00,25476.75,25477.75,25475.0,25476.25,45
2026-01-05 00:24:00,25476.5,25480.5,25476.25,25479.75,31
2026-01-05 00:25:00,25479.0,25480.5,25478.0,25480.25,29
2026-01-05 00:26:00,25480.75,25482.75,25480.75,25482.0,32
2026-01-05 00:27:00,25481.75,25481.75,25478.25,25479.5,29
2026-01-05 00:28:00,25479.5,25480.25,25479.0,25480.0,18
2026-01-05 00:29:00,25479.75,25481.25,25479.0,25479.0,20
2026-01-05 00:30:00,25479.75,25482.5,25477.0,25481.5,34
2026-01-05 00:31:00,25482.25,25482.5,25480.75,25480.75,19
2026-01-05 00:32:00,25482.0,25484.0,25482.0,25482.0,27
2026-01-05 00:33:00,25481.75,25484.25,25481.75,25483.75,13
2026-01-05 00:34:00,25483.25,25484.25,25483.0,25483.25,18
2026-01-05 00:35:00,25483.75,25484.5,25480.0,25480.5,36
2026-01-05 00:36:00,25481.0,25481.75,25479.75,25481.75,21
2026-01-05 00:37:00,25481.25,25481.5,25476.25,25477.75,56
2026-01-05 00:38:00,25478.0,25479.25,25475.25,25475.25,27
